customer_id,signup_date,region,acquisition_channel,age,newsletter_opt_in,loyalty_member,support_tickets_12m,avg_satisfaction_score,age_missing_flag,satisfaction_missing_flag,recency_days,frequency,monetary_total,avg_order_value,median_order_value,order_value_std,active_span_days,distinct_categories_purchased,return_rate,favourite_category,orders_via_mobile_app,orders_via_store,orders_via_web,never_purchased_flag,tenure_days,tenure_months,orders_per_tenure_month,spend_per_tenure_month,engagement_score,support_tickets_per_order
108091,2023-03-30,East Of England,Paid Search,38.0,False,False,0,4.9,0,0,15.0,34.0,2211.46,65.04294117647059,66.265,37.31277785273222,342.0,10.0,0.058823529411764705,Sports & Outdoors,7.0,5.0,22.0,0,673,22.1,1.5384615384615383,100.06606334841628,0,0.0
108092,2023-10-01,South East,Paid Search,41.0,True,False,1,3.9,1,1,98.0,2.0,54.55,27.275,27.275,34.33003422660688,108.0,2.0,0.0,Beauty,1.0,0.0,1.0,0,488,16.0,0.125,3.409375,1,0.5
108093,2023-06-27,West Midlands,Paid Search,38.0,True,False,1,3.3,0,0,68.0,5.0,212.95,42.589999999999996,49.25,17.258561643427882,289.0,5.0,0.0,Fashion,0.0,1.0,4.0,0,584,19.2,0.2604166666666667,11.091145833333334,1,0.2
108094,2023-10-06,Wales,Email,44.0,True,True,2,4.0,0,0,3.0,42.0,3151.13,75.02690476190476,75.47,23.421969204260822,392.0,9.0,0.11904761904761904,Fashion,15.0,2.0,25.0,0,483,15.9,2.641509433962264,198.18427672955974,2,0.047619047619047616
108095,2023-12-21,London,Social,27.0,False,True,0,3.5,0,0,14.0,25.0,1856.93,74.27720000000001,73.46,31.217017330295985,369.0,9.0,0.12,Electronics,11.0,3.0,11.0,0,407,13.4,1.8656716417910448,138.5768656716418,1,0.0
108096,2023-06-10,South East,Email,30.0,False,True,1,4.5,0,0,14.0,20.0,1058.59,52.9295,53.78,18.014751112118617,378.0,9.0,0.1,Beauty,5.0,2.0,13.0,0,601,19.7,1.015228426395939,53.73553299492386,1,0.05
108097,2024-04-29,East Of England,Paid Search,20.0,False,False,0,2.5,0,0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,277,9.1,0.0,0.0,0,0.0
108098,2024-01-20,Wales,Organic,41.0,False,False,0,3.9,1,1,129.0,6.0,111.23,18.538333333333334,16.97,8.046888632674538,230.0,4.0,0.0,Fashion,3.0,0.0,3.0,0,377,12.4,0.48387096774193544,8.970161290322581,0,0.0
108099,2023-01-04,Scotland,Affiliate,29.0,False,True,1,2.1,0,0,6.0,27.0,2021.57,74.87296296296296,65.76,41.57442407342569,359.0,10.0,0.07407407407407407,Fashion,9.0,2.0,16.0,0,758,24.9,1.0843373493975905,81.18755020080322,1,0.037037037037037035
108100,2023-10-08,London,Paid Search,69.0,True,False,2,3.5,0,0,17.0,11.0,448.09,40.735454545454544,36.4,18.60195278116594,335.0,8.0,0.18181818181818182,Electronics,3.0,1.0,7.0,0,481,15.8,0.6962025316455696,28.36012658227848,1,0.18181818181818182
108101,2024-05-02,South East,Organic,61.0,False,True,1,5.0,0,0,4.0,9.0,370.12,41.12444444444444,44.63,13.477367242075797,201.0,6.0,0.0,Fashion,4.0,0.0,5.0,0,274,9.0,1.0,41.12444444444444,1,0.1111111111111111
108102,2025-01-24,Wales,Organic,58.0,False,False,0,3.1,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,0,0.0
108103,2025-01-24,North West,Paid Search,24.0,True,True,0,2.6,0,0,3.0,1.0,86.72,86.72,86.72,0.0,0.0,1.0,0.0,Groceries,1.0,0.0,0.0,0,7,0.2,1.0,86.72,2,0.0
108104,2025-01-24,Yorkshire,Social,39.0,True,True,0,2.8,0,0,16.0,1.0,35.88,35.88,35.88,0.0,0.0,1.0,0.0,Fashion,0.0,0.0,1.0,0,7,0.2,1.0,35.88,2,0.0
108105,2023-10-01,North East,Social,25.0,False,True,0,4.2,0,0,7.0,27.0,2124.18,78.67333333333333,78.4,35.69835710505457,355.0,10.0,0.0,Groceries,7.0,2.0,18.0,0,488,16.0,1.6875,132.76125,1,0.0
108106,2023-10-26,West Midlands,Organic,65.0,True,False,1,4.6,0,0,46.0,14.0,564.43,40.31642857142857,40.155,16.200503129481866,349.0,9.0,0.0,Homeware,7.0,1.0,6.0,0,463,15.2,0.9210526315789475,37.133552631578944,1,0.07142857142857142
108107,2024-11-17,London,Organic,52.0,False,True,2,4.0,0,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,75,2.5,0.0,0.0,1,2.0
108108,2023-05-08,Wales,Organic,27.0,True,False,0,2.1,0,0,16.0,3.0,84.94999999999999,28.316666666666663,29.58,9.537957503225378,65.0,3.0,0.0,Groceries,0.0,0.0,3.0,0,634,20.8,0.14423076923076922,4.084134615384615,1,0.0
108109,2024-01-11,South West,Organic,46.0,True,False,0,3.4,0,0,74.0,6.0,152.72,25.453333333333333,25.1,10.51979784343153,231.0,6.0,0.16666666666666666,Toys & Kids,4.0,0.0,2.0,0,386,12.7,0.4724409448818898,12.025196850393701,1,0.0
108110,2022-12-30,East Of England,Referral,22.0,True,False,1,5.0,0,0,21.0,10.0,484.34000000000003,48.434000000000005,50.084999999999994,18.624037156320323,359.0,6.0,0.0,Homeware,3.0,0.0,7.0,0,763,25.1,0.398406374501992,19.296414342629483,1,0.1
108111,2023-08-02,North East,Email,41.0,True,False,2,4.1,1,0,17.0,19.0,743.3199999999999,39.12210526315789,40.04,15.598369779117366,304.0,9.0,0.0,Electronics,8.0,2.0,9.0,0,548,18.0,1.0555555555555556,41.29555555555555,1,0.10526315789473684
108112,2023-01-07,South West,Organic,39.0,False,True,2,1.3,0,0,326.0,7.0,498.0,71.14285714285714,54.61,28.91724382572085,67.0,6.0,0.14285714285714285,Sports & Outdoors,3.0,1.0,3.0,0,755,24.8,0.282258064516129,20.08064516129032,1,0.2857142857142857
108113,2025-01-24,East Of England,Paid Search,51.0,False,True,3,3.3,0,0,4.0,1.0,21.1,21.1,21.1,0.0,0.0,1.0,0.0,Beauty,0.0,0.0,1.0,0,7,0.2,1.0,21.1,1,3.0
108114,2023-12-02,West Midlands,Email,54.0,False,True,1,2.1,0,0,12.0,26.0,1778.78,68.41461538461539,72.46,28.10768979916624,367.0,10.0,0.038461538461538464,Garden,6.0,4.0,16.0,0,426,14.0,1.8571428571428572,127.05571428571429,1,0.038461538461538464
108115,2023-10-10,London,Paid Search,41.0,True,False,0,2.8,0,0,16.0,26.0,1432.98,55.114615384615384,53.959999999999994,21.482232329209968,376.0,9.0,0.15384615384615385,Electronics,8.0,1.0,17.0,0,479,15.7,1.6560509554140128,91.27261146496816,1,0.0
108116,2024-04-09,South West,Referral,38.0,True,True,2,4.1,0,0,138.0,5.0,76.36,15.272,18.47,10.4892359111615,128.0,3.0,0.0,Books & Media,0.0,1.0,4.0,0,297,9.8,0.5102040816326531,7.791836734693877,2,0.4
108117,2024-03-31,Wales,Referral,18.0,True,False,1,3.9,0,1,7.0,15.0,534.7,35.64666666666667,32.51,16.484198783192635,323.0,8.0,0.0,Beauty,4.0,4.0,7.0,0,306,10.1,1.4851485148514851,52.940594059405946,1,0.06666666666666667
108118,2024-10-04,East Of England,Paid Search,61.0,True,False,2,3.6,0,0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,119,3.9,0.0,0.0,1,2.0
108119,2024-09-18,East Of England,Email,32.0,False,False,0,5.0,0,0,4.0,7.0,259.13,37.01857142857143,39.47,14.400603492645057,115.0,6.0,0.14285714285714285,Toys & Kids,2.0,1.0,4.0,0,135,4.4,1.5909090909090908,58.893181818181816,0,0.0
108120,2024-10-04,South West,Paid Search,42.0,False,False,2,4.2,0,0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,119,3.9,0.0,0.0,0,2.0
108121,2025-01-08,North West,Paid Search,70.0,True,False,1,3.7,0,0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,23,0.8,0.0,0.0,1,1.0
108122,2025-01-24,South East,Affiliate,25.0,False,True,1,4.7,0,0,17.0,2.0,82.33,41.165,41.165,21.418264402140526,4.0,2.0,0.0,Homeware,1.0,1.0,0.0,0,7,0.2,2.0,82.33,1,0.5
108123,2024-01-20,East Of England,Email,41.0,True,False,0,4.7,0,0,20.0,7.0,445.52,63.645714285714284,45.26,61.79150989608601,323.0,4.0,0.14285714285714285,Pet Supplies,3.0,1.0,3.0,0,377,12.4,0.564516129032258,35.92903225806452,1,0.0
108124,2024-01-16,North East,Organic,47.0,False,True,1,3.6,0,0,218.0,8.0,674.16,84.27,67.215,50.28080235750307,165.0,5.0,0.0,Fashion,1.0,1.0,6.0,0,381,12.5,0.64,53.9328,1,0.125
108125,2024-01-19,South East,Referral,55.0,True,True,0,5.0,0,0,60.0,10.0,431.0,43.1,44.565,20.236257339515902,302.0,5.0,0.0,Pet Supplies,6.0,0.0,4.0,0,378,12.4,0.8064516129032258,34.75806451612903,2,0.0
108126,2023-12-20,London,Paid Search,41.0,False,False,1,3.3,0,0,152.0,2.0,40.51,20.255,20.255,7.573113626507924,224.0,2.0,0.5,Groceries,1.0,0.0,1.0,0,408,13.4,0.14925373134328357,3.023134328358209,0,0.5
108127,2024-08-21,South West,Email,56.0,False,False,0,5.0,0,0,122.0,4.0,165.45,41.3625,38.11,15.867170247610836,45.0,4.0,0.25,Sports & Outdoors,1.0,0.0,3.0,0,163,5.4,0.7407407407407407,30.638888888888886,0,0.0
108128,2024-08-03,Scotland,Affiliate,36.0,False,True,1,5.0,0,0,29.0,5.0,93.92,18.784,18.89,12.044825860094452,118.0,4.0,0.2,Beauty,1.0,0.0,4.0,0,181,5.9,0.847457627118644,15.91864406779661,1,0.2
108129,2024-11-27,North East,Email,48.0,False,False,1,2.7,0,0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,65,2.1,0.0,0.0,0,1.0
108130,2024-07-19,Scotland,Organic,46.0,False,False,2,4.5,0,0,35.0,3.0,103.02,34.339999999999996,29.29,16.591772057257778,127.0,3.0,0.3333333333333333,Fashion,2.0,0.0,1.0,0,196,6.4,0.46875,16.096874999999997,0,0.6666666666666666
108131,2023-03-25,Yorkshire,Organic,40.0,True,False,1,2.3,0,0,20.0,19.0,1128.1100000000001,59.3742105263158,60.08,28.321997205899763,373.0,9.0,0.05263157894736842,Garden,6.0,0.0,13.0,0,678,22.3,0.852017937219731,50.587892376681616,1,0.05263157894736842
108132,2024-06-25,London,Referral,45.0,True,False,1,4.1,0,0,25.0,9.0,329.37,36.596666666666664,39.17,16.360777029224497,178.0,7.0,0.0,Homeware,3.0,0.0,6.0,0,220,7.2,1.25,45.74583333333333,1,0.1111111111111111
108133,2024-09-30,North East,Organic,30.0,True,False,1,3.9,0,1,26.0,5.0,193.04000000000002,38.608000000000004,39.85,23.21277708504521,99.0,5.0,0.2,Groceries,2.0,0.0,3.0,0,123,4.0,1.25,48.260000000000005,1,0.2
108134,2023-05-06,West Midlands,Affiliate,37.0,False,False,1,4.1,0,0,24.0,23.0,961.4300000000001,41.80130434782609,36.69,35.699421602692645,357.0,8.0,0.13043478260869565,Electronics,7.0,2.0,14.0,0,636,20.9,1.1004784688995215,46.00143540669857,0,0.043478260869565216
108135,2023-05-31,Scotland,Organic,24.0,False,True,1,2.0,0,0,129.0,7.0,161.15,23.021428571428572,17.47,12.096938219471664,267.0,5.0,0.14285714285714285,Fashion,4.0,0.0,3.0,0,611,20.1,0.34825870646766166,8.017412935323383,1,0.14285714285714285
108136,2024-07-02,East Of England,Paid Search,35.0,False,False,0,4.7,0,0,39.0,3.0,86.9,28.96666666666667,29.95,6.997016030661453,47.0,3.0,0.0,Groceries,0.0,1.0,2.0,0,213,7.0,0.42857142857142855,12.414285714285715,0,0.0
108137,2022-08-28,Wales,Paid Search,56.0,True,False,0,3.9,0,1,8.0,29.0,2170.0,74.82758620689656,72.07,34.677831087966226,382.0,10.0,0.034482758620689655,Pet Supplies,11.0,2.0,16.0,0,887,29.1,0.9965635738831614,74.57044673539518,1,0.0
108138,2025-01-18,South West,Social,46.0,True,False,2,3.6,0,0,20.0,1.0,25.84,25.84,25.84,0.0,0.0,1.0,0.0,Garden,0.0,0.0,1.0,0,13,0.4,1.0,25.84,1,2.0
108139,2023-06-08,South West,Paid Search,45.0,True,False,0,5.0,0,0,147.0,1.0,48.63,48.63,48.63,0.0,0.0,1.0,0.0,Books & Media,1.0,0.0,0.0,0,603,19.8,0.050505050505050504,2.456060606060606,1,0.0
108140,2023-08-03,South East,Organic,20.0,True,False,1,2.9,0,0,37.0,11.0,677.51,61.591818181818184,55.99,47.08317296406049,285.0,10.0,0.0,Pet Supplies,5.0,1.0,5.0,0,547,18.0,0.6111111111111112,37.63944444444444,1,0.09090909090909091
108141,2024-11-28,London,Referral,45.0,True,True,1,3.9,0,1,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,64,2.1,0.0,0.0,2,1.0
108142,2024-05-30,Wales,Paid Search,40.0,True,False,1,3.3,0,0,4.0,9.0,409.5,45.5,42.43,10.424431639183021,233.0,6.0,0.0,Pet Supplies,0.0,2.0,7.0,0,246,8.1,1.1111111111111112,50.55555555555556,1,0.1111111111111111
108143,2024-07-15,North East,Social,41.0,False,True,0,2.0,1,0,37.0,9.0,508.20000000000005,56.46666666666667,49.36,53.54120819518364,173.0,6.0,0.0,Sports & Outdoors,3.0,1.0,5.0,0,200,6.6,1.3636363636363638,77.00000000000001,1,0.0
108144,2025-01-24,East Of England,Organic,59.0,True,True,2,3.9,0,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,2,2.0
108145,2023-10-31,North East,Social,36.0,True,False,0,3.4,0,0,61.0,6.0,99.61999999999999,16.60333333333333,16.595,10.336584864773599,319.0,5.0,0.16666666666666666,Electronics,0.0,0.0,6.0,0,458,15.0,0.4,6.641333333333333,1,0.0
108146,2022-12-01,West Midlands,Organic,37.0,False,True,1,2.8,0,0,361.0,2.0,94.53999999999999,47.269999999999996,47.269999999999996,5.275016587651643,31.0,2.0,0.0,Sports & Outdoors,1.0,0.0,1.0,0,792,26.0,0.07692307692307693,3.636153846153846,1,0.5
108147,2024-01-24,West Midlands,Referral,53.0,False,False,1,4.0,0,0,39.0,16.0,720.85,45.053125,44.46,13.33763583186066,331.0,9.0,0.125,Books & Media,5.0,2.0,9.0,0,373,12.3,1.3008130081300813,58.605691056910565,0,0.0625
108148,2024-07-02,South East,Organic,33.0,True,True,3,3.9,0,1,115.0,3.0,127.28,42.42666666666667,44.51,24.681033878938972,43.0,2.0,0.0,Garden,0.0,0.0,3.0,0,213,7.0,0.42857142857142855,18.18285714285714,2,1.0
108149,2022-08-28,South West,Social,42.0,False,True,1,3.6,0,0,17.0,23.0,1543.5,67.1086956521739,73.54,26.658803475902637,372.0,9.0,0.17391304347826086,Toys & Kids,6.0,2.0,15.0,0,887,29.1,0.7903780068728522,53.04123711340206,1,0.043478260869565216
108150,2024-02-29,East Of England,Paid Search,18.0,True,False,0,3.6,0,0,242.0,4.0,60.7,15.175,16.58,9.905868630934561,106.0,3.0,0.0,Electronics,1.0,1.0,2.0,0,337,11.1,0.3603603603603604,5.468468468468469,1,0.0
108151,2024-04-11,North West,Organic,37.0,False,True,0,4.6,0,0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,295,9.7,0.0,0.0,1,0.0
108152,2024-05-21,North East,Paid Search,58.0,False,False,1,2.8,0,0,27.0,8.0,187.18,23.3975,20.035,11.972192483298238,222.0,5.0,0.0,Homeware,2.0,1.0,5.0,0,255,8.4,0.9523809523809523,22.28333333333333,0,0.125
108153,2023-04-16,Unknown,Social,45.0,True,True,4,4.3,0,0,111.0,1.0,59.56,59.56,59.56,0.0,0.0,1.0,0.0,Electronics,1.0,0.0,0.0,0,656,21.6,0.046296296296296294,2.7574074074074075,2,4.0
108154,2023-11-01,South West,Organic,53.0,True,False,1,3.4,0,0,272.0,2.0,73.44,36.72,36.72,1.216223663640861,28.0,2.0,0.0,Books & Media,1.0,0.0,1.0,0,457,15.0,0.13333333333333333,4.896,1,0.5
108155,2023-04-29,North West,Email,53.0,True,False,1,2.9,0,0,49.0,24.0,1707.3400000000001,71.13916666666667,62.07,36.12995564524729,342.0,9.0,0.041666666666666664,Homeware,11.0,2.0,11.0,0,643,21.1,1.1374407582938388,80.91658767772512,1,0.041666666666666664
108156,2023-05-06,South West,Organic,59.0,True,False,1,3.9,0,1,210.0,16.0,1053.38,65.83625,66.36,30.131590039912155,184.0,7.0,0.0625,Homeware,6.0,3.0,7.0,0,636,20.9,0.7655502392344498,50.40095693779905,1,0.0625
108157,2023-12-18,Scotland,Social,36.0,True,True,2,2.9,0,0,117.0,15.0,741.41,49.42733333333333,49.62,14.17205825693979,273.0,8.0,0.13333333333333333,Toys & Kids,5.0,1.0,9.0,0,410,13.5,1.1111111111111112,54.919259259259256,2,0.13333333333333333
108158,2024-09-20,North West,Paid Search,53.0,False,False,0,4.9,0,0,39.0,7.0,346.25,49.464285714285715,45.88,17.56997330404238,100.0,5.0,0.2857142857142857,Toys & Kids,3.0,0.0,4.0,0,133,4.4,1.5909090909090908,78.69318181818181,0,0.0
108159,2023-06-30,London,Email,70.0,True,True,1,3.2,0,0,56.0,22.0,1322.33,60.10590909090909,47.144999999999996,45.464082386312796,328.0,10.0,0.13636363636363635,Sports & Outdoors,8.0,2.0,12.0,0,581,19.1,1.1518324607329842,69.23193717277486,2,0.045454545454545456
108160,2024-11-24,East Of England,Affiliate,41.0,True,False,1,4.5,0,0,53.0,3.0,136.17,45.38999999999999,47.22,7.416313100186642,18.0,3.0,0.0,Electronics,3.0,0.0,0.0,0,68,2.2,1.3636363636363635,61.895454545454534,1,0.3333333333333333
108161,2023-12-17,South East,Organic,24.0,True,True,1,3.9,0,1,38.0,5.0,103.49,20.698,16.73,12.976768472928843,194.0,4.0,0.2,Garden,2.0,1.0,2.0,0,411,13.5,0.37037037037037035,7.665925925925926,2,0.2
108162,2023-07-25,Scotland,Paid Search,33.0,False,True,1,3.8,0,0,20.0,19.0,835.61,43.979473684210525,34.42,39.38225523615147,370.0,9.0,0.10526315789473684,Garden,8.0,0.0,11.0,0,556,18.3,1.0382513661202186,45.66174863387978,1,0.05263157894736842
108163,2024-07-01,North East,Social,47.0,True,True,1,3.9,0,1,97.0,3.0,112.45,37.483333333333334,29.91,14.320245575175493,81.0,3.0,0.0,Groceries,0.0,1.0,2.0,0,214,7.0,0.42857142857142855,16.064285714285713,2,0.3333333333333333
108164,2024-07-25,Wales,Paid Search,19.0,False,True,0,3.9,0,1,183.0,1.0,50.55,50.55,50.55,0.0,0.0,1.0,0.0,Fashion,0.0,1.0,0.0,0,190,6.2,0.16129032258064516,8.153225806451612,1,0.0
108165,2023-11-17,Scotland,Organic,31.0,True,False,1,2.0,0,0,76.0,14.0,431.87,30.847857142857144,30.665,23.35831697657222,311.0,8.0,0.14285714285714285,Fashion,3.0,2.0,9.0,0,441,14.5,0.9655172413793104,29.784137931034483,1,0.07142857142857142
108166,2024-12-17,South West,Paid Search,41.0,True,False,2,3.4,1,0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,45,1.5,0.0,0.0,1,2.0
108167,2024-02-26,Wales,Organic,42.0,False,True,2,3.9,0,1,150.0,12.0,807.38,67.28166666666667,57.475,46.460837434892575,209.0,9.0,0.0,Pet Supplies,5.0,1.0,6.0,0,340,11.2,1.0714285714285714,72.0875,1,0.16666666666666666
108168,2023-07-17,East Of England,Referral,64.0,False,True,0,3.9,0,1,14.0,14.0,753.42,53.815714285714286,42.65,44.094961462434995,360.0,7.0,0.0,Electronics,7.0,2.0,5.0,0,564,18.5,0.7567567567567568,40.725405405405404,1,0.0
108169,2024-08-24,North West,Paid Search,50.0,False,True,2,3.9,0,0,49.0,3.0,92.1,30.7,28.78,5.94717580032741,37.0,3.0,0.0,Groceries,1.0,0.0,2.0,0,160,5.3,0.5660377358490566,17.37735849056604,1,0.6666666666666666
108170,2024-07-01,Wales,Organic,41.0,False,False,1,4.1,1,0,21.0,9.0,591.05,65.67222222222222,70.08,23.313636448320207,189.0,5.0,0.2222222222222222,Garden,3.0,1.0,5.0,0,214,7.0,1.2857142857142858,84.43571428571428,0,0.1111111111111111
108171,2024-08-31,London,Paid Search,85.0,False,True,0,5.0,0,0,77.0,3.0,101.03,33.67666666666667,27.92,14.611797744744939,84.0,3.0,0.0,Groceries,2.0,0.0,1.0,0,153,5.0,0.6,20.206,1,0.0
108172,2024-09-18,Yorkshire,Paid Search,41.0,False,True,1,3.1,0,0,27.0,2.0,43.379999999999995,21.689999999999998,21.689999999999998,10.040916292848973,123.0,2.0,0.5,Homeware,0.0,0.0,2.0,0,135,4.4,0.45454545454545453,9.859090909090908,1,0.5
108173,2024-02-09,South West,Social,19.0,True,False,0,4.0,0,0,261.0,5.0,52.010000000000005,10.402000000000001,7.41,9.818827323056455,93.0,5.0,0.0,Books & Media,4.0,0.0,1.0,0,357,11.7,0.4273504273504274,4.445299145299146,1,0.0
108174,2023-10-16,Yorkshire,Email,28.0,True,False,0,4.0,0,0,58.0,35.0,2562.38,73.21085714285715,67.97,39.448504733567354,318.0,10.0,0.11428571428571428,Garden,13.0,1.0,21.0,0,473,15.5,2.2580645161290325,165.31483870967742,1,0.0
108175,2023-03-16,West Midlands,Referral,28.0,False,True,0,1.9,0,0,6.0,24.0,1283.49,53.47875,56.1,31.695071666345587,376.0,10.0,0.08333333333333333,Toys & Kids,10.0,1.0,13.0,0,687,22.6,1.0619469026548671,56.79159292035398,1,0.0
108176,2024-03-04,Scotland,Paid Search,23.0,False,False,1,3.8,0,0,91.0,2.0,50.45,25.225,25.225,18.872679989868953,65.0,1.0,0.0,Sports & Outdoors,0.0,0.0,2.0,0,333,10.9,0.18348623853211007,4.628440366972477,0,0.5
108177,2025-01-24,Scotland,Paid Search,48.0,True,False,0,4.2,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,1,0.0
108178,2024-01-29,South West,Organic,18.0,True,False,0,3.8,0,0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,368,12.1,0.0,0.0,1,0.0
108179,2024-05-29,North East,Social,54.0,False,True,2,5.0,0,0,224.0,1.0,5.63,5.63,5.63,0.0,0.0,1.0,0.0,Groceries,1.0,0.0,0.0,0,247,8.1,0.1234567901234568,0.6950617283950618,1,2.0
108180,2023-03-28,South West,Email,41.0,False,False,1,4.7,1,0,223.0,11.0,514.62,46.78363636363636,46.85,18.885247296621387,170.0,6.0,0.0,Electronics,6.0,0.0,5.0,0,675,22.2,0.4954954954954955,23.181081081081082,0,0.09090909090909091
108181,2024-09-22,West Midlands,Email,35.0,True,False,0,3.9,0,1,7.0,5.0,157.38,31.476,34.5,27.451198152357577,73.0,3.0,0.4,Pet Supplies,2.0,0.0,3.0,0,131,4.3,1.1627906976744187,36.6,1,0.0
108182,2023-11-22,South East,Referral,53.0,True,False,3,4.0,0,0,3.0,3.0,69.14,23.046666666666667,28.7,11.296129130517823,361.0,2.0,0.0,Sports & Outdoors,1.0,1.0,1.0,0,436,14.3,0.2097902097902098,4.834965034965035,1,1.0
108183,2023-09-27,Scotland,Paid Search,27.0,True,True,1,4.7,0,0,11.0,24.0,1738.09,72.42041666666667,72.215,32.4080731325802,371.0,9.0,0.041666666666666664,Electronics,11.0,0.0,13.0,0,492,16.2,1.4814814814814816,107.28950617283951,2,0.041666666666666664
108184,2024-08-27,Wales,Affiliate,30.0,False,False,2,3.8,0,0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,157,5.2,0.0,0.0,0,2.0
108185,2023-07-26,East Of England,Affiliate,48.0,True,False,4,1.8,0,0,26.0,19.0,1238.67,65.19315789473684,64.94,29.651205906268068,359.0,9.0,0.05263157894736842,Books & Media,7.0,2.0,10.0,0,555,18.2,1.043956043956044,68.05879120879122,1,0.21052631578947367
108186,2024-06-10,West Midlands,Paid Search,38.0,False,False,1,2.9,0,0,224.0,2.0,28.94,14.47,14.47,16.2210295604194,14.0,2.0,0.5,Books & Media,1.0,0.0,1.0,0,235,7.7,0.2597402597402597,3.7584415584415587,0,0.5
108187,2023-08-10,London,Organic,33.0,False,False,0,4.2,0,0,108.0,4.0,236.89000000000001,59.222500000000004,32.79,55.85028939047676,50.0,4.0,0.25,Books & Media,0.0,0.0,4.0,0,540,17.7,0.22598870056497175,13.38361581920904,0,0.0
108188,2024-05-04,North West,Email,40.0,False,False,2,5.0,0,0,102.0,3.0,51.1,17.033333333333335,18.62,8.12700641893024,95.0,2.0,0.0,Toys & Kids,1.0,1.0,1.0,0,272,8.9,0.33707865168539325,5.741573033707865,0,0.6666666666666666
108189,2025-01-24,South West,Organic,58.0,False,True,1,3.9,0,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,1,1.0
108190,2025-01-24,East Of England,Paid Search,58.0,True,False,0,4.8,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,1,0.0
108191,2023-01-29,Scotland,Organic,47.0,False,True,1,3.6,0,0,54.0,14.0,812.7,58.050000000000004,59.230000000000004,17.447666363684903,338.0,9.0,0.07142857142857142,Homeware,4.0,3.0,7.0,0,733,24.1,0.5809128630705394,33.72199170124481,1,0.07142857142857142
108192,2023-06-22,West Midlands,Social,36.0,False,False,0,5.0,0,0,4.0,24.0,1685.5,70.22916666666667,66.41999999999999,31.608783440362114,386.0,9.0,0.041666666666666664,Electronics,5.0,4.0,15.0,0,589,19.3,1.2435233160621761,87.33160621761658,0,0.0
108193,2023-08-30,South East,Referral,48.0,True,False,1,2.2,0,0,385.0,1.0,46.89,46.89,46.89,0.0,0.0,1.0,0.0,Books & Media,0.0,0.0,1.0,0,520,17.1,0.05847953216374269,2.7421052631578946,1,1.0
108194,2023-01-12,North East,Referral,30.0,True,False,1,2.1,0,0,127.0,20.0,1240.8,62.04,73.025,28.68975903844803,266.0,9.0,0.1,Books & Media,9.0,1.0,10.0,0,750,24.6,0.8130081300813008,50.4390243902439,1,0.05
108195,2024-09-18,Scotland,Affiliate,56.0,False,False,0,5.0,0,0,127.0,1.0,15.33,15.33,15.33,0.0,0.0,1.0,1.0,Garden,1.0,0.0,0.0,0,135,4.4,0.22727272727272727,3.484090909090909,0,0.0
108196,2025-01-24,South West,Organic,53.0,False,True,1,2.4,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,1,7,0.2,0.0,0.0,1,1.0
108197,2024-05-10,Scotland,Email,66.0,True,True,0,4.3,0,0,5.0,16.0,1204.24,75.265,52.575,60.02171362654241,249.0,7.0,0.0,Groceries,2.0,4.0,10.0,0,266,8.7,1.8390804597701151,138.41839080459772,2,0.0
108198,2024-02-23,Yorkshire,Paid Search,31.0,True,False,0,5.0,0,0,24.0,1.0,24.52,24.52,24.52,0.0,0.0,1.0,0.0,Fashion,1.0,0.0,0.0,0,343,11.3,0.08849557522123894,2.1699115044247788,1,0.0
